Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2023-08-31,4625401.425798526,21638600.0,21.375696328776012,1.8329771326566366,High,225974,1.8912205841720249,0.5105780387277237,755113,29.925974860286416,-0.6603384234420047,0.20470743041284323,1.4858182690741688
2024-09-27,4623580.650266302,20597478.0,22.447314424932518,1.8322555866529422,High,282751,2.366398397139601,0.6388631038451441,899730,31.426240194905525,1.8128785075466978,0.07009905953823935,1.0785077724924772
2022-06-03,4594032.345670409,23939791.0,19.189943411245356,1.8205460372220632,High,219561,1.8375489334232875,0.49608815510234694,817250,26.865920775743497,1.2937265669846247,0.7231122416190957,0.3392484205087372
2023-07-06,4572690.43821558,19117987.0,23.918263142534723,1.8120885597556136,High,230802,1.9316270600514736,0.5214866864968363,689260,33.48556839954861,2.433958528937989,0.32694530574383823,1.8594891651665288
2022-03-22,4572293.614425084,22557065.0,20.26989599234246,1.8119313044459195,High,206659,1.7295695730677267,0.4669366692868766,728243,28.37785438927944,2.88810376026673,0.2958518690389278,1.2588638773215164
2024-09-12,4568853.775283853,22349376.0,20.442869524786072,1.8105681478449105,High,273890,2.292238955804101,0.6188420748720483,956988,28.6200173347005,1.5648626512096773,0.37891836031691356,0.8382784919856774
2024-11-22,4547987.739182829,20471957.0,22.215696033275318,1.802299251050561,High,225493,1.887195001135982,0.5094912409694504,725013,31.101974446585444,2.9282576285255697,0.5233053486559689,1.1483054907408308
2023-03-15,4509173.428480305,21728555.0,20.752293139052757,1.7869177225326824,High,192357,1.6098733390105862,0.43462194675293947,662086,29.053210394673858,-2.0598975088717375,0.358088399730116,1.2340499915505456
2024-10-07,4427470.423060367,22181340.0,19.960337937475224,1.754540048290449,High,239489,2.0043302613697773,0.5411145703349227,857019,27.94447311246531,-1.6343756307185147,0.5030544319879899,0.5094662631634514
2022-03-17,4419568.439229941,21422098.0,20.630885169276794,1.7514086107501294,High,197486,1.6527989427358745,0.44621069041652245,683740,28.88323923698751,2.0121294675344368,1.2233026669900877,1.1655537956445825
2023-02-28,4411538.196539549,21994038.0,20.057882033938238,1.7482263461494671,High,190174,1.5916033852316225,0.4296895569269302,677233,28.081034847513532,-1.423959417510226,0.49623038539141195,1.0827025368597696
2025-03-03,4401111.564649089,17944938.0,24.525643747830664,1.74409442849163,High,224565,1.8794283877109348,0.5073944669160668,654025,34.335901246962926,-2.7200996677740865,0.32497495987018493,1.442539856775508
2023-10-30,4391029.420114539,16813304.0,26.116398181550387,1.7400990260003144,High,206851,1.7311764586039435,0.4673704846082663,565741,36.56295745417054,1.693051890941059,0.3619010690407713,2.3227874919616855
2024-02-02,4366317.711164312,19652588.0,22.217520212423487,1.7303061468002543,High,251096,2.1014715135513766,0.5673400621858112,807268,31.10452829739288,1.7112286711803644,0.4573700941437093,1.0969937031445465
2022-10-19,4357078.879435761,19247142.0,22.637536936318966,1.7266449365112524,High,205226,1.7175765159146095,0.46369887056004594,647553,31.69255171084655,1.605215971250177,0.1325864400886534,1.836994399514201
2022-07-20,4316923.486295495,23924246.0,18.04413600451816,1.710731957160225,High,184556,1.5445852449062822,0.41699593986668276,730575,25.26179040632542,-1.456698665516435,4.222230864071298,0.14176698383357197
2024-06-26,4285582.9321954185,22014882.0,19.466754044811225,1.6983121661622338,High,251610,2.1057732800389566,0.5685014219524483,923223,27.253455662735714,4.700734642001096,0.5570238218568111,0.7112920075985748
2023-08-04,4212521.896276508,22885610.0,18.40685870412241,1.6693591746703769,High,192634,1.6121916061643988,0.43524781573223614,747526,25.769602185771372,0.4302064907130727,0.9249095977155543,0.26575087903201866
2022-10-28,4201893.628263341,17609592.0,23.861391156952084,1.665147351644764,High,195715,1.6379770975033758,0.44220919596766195,585870,33.40594761973291,2.480740020999665,0.5650450487037546,1.4391026558321602
2023-03-21,4195828.4634569315,21400360.0,19.606345236514393,1.662743817903036,High,168473,1.4099834736616317,0.38065712833589616,613772,27.44888333112015,2.287120348524019,0.8040819637835256,0.964606591812548
2023-07-11,4192721.2840198968,20069348.0,20.891168382848793,1.6615124893477717,High,214252,1.7931168745077959,0.4840927095749611,732546,29.247635735988307,0.42863736919214235,0.6526346747947795,1.0781732981384826
2024-04-18,4188258.3552126996,19005692.0,22.03686324714038,1.6597438976742709,High,252351,2.1119748539052927,0.5701756779584368,817954,30.85160854599653,0.056368375256241735,0.1535091004910864,1.552339711880507
2022-07-25,4163246.2277301135,23110452.0,18.014559939070484,1.6498319671207495,High,171610,1.4362376399486718,0.38774503804006066,680445,25.220383914698676,-1.906831761476558,1.4242293535316337,0.08520710573101564
2024-12-20,4158626.9345007394,20312896.0,20.472841167013996,1.6480014105746188,High,198160,1.658439780503635,0.4477335629509843,691369,28.661977633819593,-1.5277737885518792,0.5241945164638429,0.7877347472154874
2023-08-11,4147002.2196978354,22179330.0,18.697599159658274,1.6433947106483093,High,195988,1.640261887875184,0.442826027127763,748715,26.176638823521582,0.5804636401628633,0.15771043777422059,0.37403719852543543
2024-08-05,4146414.3682495155,17046704.0,24.3238479899077,1.6431617539461818,High,250933,2.1001073346846924,0.5669717710535898,736882,34.05338718587078,-2.2077735694679026,1.2889093760453,1.5576787347751075
2024-03-14,4139940.2021297384,18571102.0,22.292377706663494,1.6405961391252968,High,244504,2.0463017768079372,0.5524457361514304,783435,31.20932878932889,-0.5712978999021805,0.52542295139492,1.5990190472778982
2024-11-06,4134152.6245032796,21625209.0,19.117284020252843,1.6383026090148929,High,212769,1.7807053575796223,0.4807419381081852,794978,26.76419762835398,1.1717538615219465,0.3600667276535025,0.8685803657359459
2024-09-06,4126000.1315668845,19394228.0,21.27437158914954,1.6350718984773793,High,248630,2.0808330774455936,0.5617682466517119,834774,29.784120224809353,-1.8542746283500837,0.03181403531235275,0.6476802659550837
2022-03-09,4124000.181875272,20414228.0,20.20159754204407,1.6342793484446962,High,173689,1.4536371973955182,0.3924424445669838,614128,28.282236558861694,5.28174516471821,0.022389478679878644,1.1733774103306023
2024-12-12,4102868.4232210866,20906813.0,19.62455216498606,1.625905149792467,High,202727,1.6966618963572893,0.4580524930175827,737880,27.474373030980484,-0.5590531957431102,0.6415233519886422,1.1465108398024701
2022-03-07,4004381.545528744,17983310.0,22.267210794501924,1.586876278985724,High,165715,1.3869012324695191,0.3744255520005166,531580,31.17409511230269,-1.7180762375001064,2.014571442189752,0.9716734556835658
2023-03-20,3966254.555375113,19524589.0,20.31415132669432,1.5717671252809589,High,155412,1.3006734112213916,0.35114638920739993,546462,28.439811857372042,-0.6207693678227624,0.364365604764341,0.7555794910155698
