Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2022-04-11,188780.3762124206,684675.0,27.572260738660038,2.1865940986406103,Very High,7551,2.572986275437766,0.9063688978987705,19563,38.60116503412405,2.7289450430774873,0.7607879066624885,1.5514036635539066
2025-07-03,186028.40542247705,780518.0,23.833967368142318,2.154718735270474,Very High,8226,2.802991008045433,0.9873911474129634,24654,33.367554315399246,0.6353240152477764,0.2281947261663286,0.8632316757774043
2022-03-16,185181.85004648197,640690.0,28.90350248115032,2.1449133040786195,Very High,7629,2.599564600094652,0.9157314689537439,18855,40.46490347361044,-1.6888902452256893,1.8906341377604778,1.74267018880016
2023-02-22,184979.89508595568,648397.0,28.528801812154544,2.14257411218941,Very High,6334,2.1582962612399434,0.7602887828487369,15861,39.94032253701636,-0.2205914992062191,3.073564600470292e-06,1.8270427196814327
2023-04-05,182196.24065009976,756930.0,24.07042139300857,2.110331765372343,Very High,6374,2.1719261713203974,0.7650901013384669,18917,33.698589950211996,3.990924267226003,0.9739640690633087,1.3672113272504087
2022-12-07,180061.18349151223,1004593.0,17.923794361648174,2.085601952470737,Very High,5642,1.9224988168480834,0.6772259729764089,22485,25.09331210630744,-1.0110989157868369,0.14199549519841043,0.290804870812509
2024-02-12,179389.06733000866,793137.0,22.617664707359342,2.0778170054236407,Very High,7264,2.4751916706105064,0.8719194377349582,22941,31.664730590303076,-3.500740988108396,0.4113398921597648,0.431435427405669
2023-08-31,167922.39565641596,581277.0,28.888532602600133,1.9450015236687228,High,5088,1.733724562233791,0.6107277118936492,12581,40.443945643640184,1.9742795450784734,0.36442503216496036,2.1224243855414184
2025-03-27,167902.81932580174,538971.0,31.152477466468838,1.944774776112367,High,6577,2.2410979649787035,0.7894567926738464,15082,43.61346845305637,2.0446304613453044,1.386587701293921,1.2250403445567732
2022-12-01,166948.92318362294,888913.0,18.781244416902773,1.933726044686717,High,4684,1.596062470421202,0.5622343951473767,17815,26.29374218366388,-0.5774348606615843,0.8631070187715629,0.3882375763933793
2023-07-25,166810.98465136628,499311.0,33.40823347600319,1.932128338470324,High,5175,1.7633696166587791,0.6211705796088117,11502,45.0,1.4866845847586947,0.9784223711087049,2.6712980106414794
2023-08-28,164109.81763071843,588467.0,27.887684038479378,1.9008414219735308,High,4879,1.662508282063417,0.5856408227848101,12498,39.04275765387113,-3.3608985843515073,0.9257856480485555,1.2363120421493787
2022-09-15,161399.1799901631,904120.0,17.85152192078077,1.8694448097445029,High,3960,1.3493610979649788,0.4753305304832646,15845,24.992130689093074,-2.345481425193141,0.0713751283029111,0.24995368540202473
2023-09-04,156389.98777965858,550039.0,28.43252710801572,1.8114246365347566,High,4701,1.6018551822053952,0.5642749555055119,11812,39.80553795122201,3.749808099174886,0.5019873333898698,1.6151786491733708
2022-03-29,155419.79722535677,632570.0,24.569580793486377,1.8001871711627937,High,5753,1.9603218173213441,0.6905496317854095,16728,34.397413110880926,7.114381162217273,6.054295292546297e-06,1.391377597656445
2022-11-02,155189.81977676254,554167.0,28.004161160221116,1.7975234020676907,High,4280,1.4584003786086133,0.5137410784011042,10918,39.20582562430956,-1.326764501481188,0.3670572388652707,1.3834662779555027
2022-02-02,154831.424659214,475634.0,32.55264019376538,1.7933722044446316,High,4295,1.4635115948887838,0.515541572834753,9545,45.0,-3.6191381398098272,0.7239595842434677,2.3403880186864123
