Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2024-03-14,20942800.93398787,91956952.0,22.77457057731521,2.2503469492976302,Very High,250417,2.9284771596281223,0.7974968624634381,785391,31.88439880824129,-0.8008419960960429,0.03478709379811574,1.2301792357419017
2022-11-11,20729781.62793705,77933417.0,26.599349067341738,2.227457587601268,Very High,172235,2.0141853931184768,0.5485125694597022,462512,37.23908869427843,1.2235322840073537,1.480411242739211,1.7695330410353214
2022-05-31,20548123.19170832,121248850.0,16.947066460183596,2.2079380157412274,Very High,143152,1.674077088836161,0.455892654473802,603358,23.72589304425703,1.0191410922547888,0.23391090882132903,0.34857588347881296
2022-07-07,20372469.610566285,111007940.0,18.35226346022301,2.189063677886319,Very High,127229,1.4878671198134565,0.40518306790018555,495187,25.693168844312215,3.806232027583384,1.0312816203182096,0.7699334597727105
2024-09-12,20273477.703938827,73191476.0,27.699233315009014,2.1784267943201514,Very High,262413,3.0687632105228255,0.8357002286970061,676690,38.77892664101262,-0.17104901765521663,2.5848682327476644,2.391915807302317
2025-04-11,20267153.94822098,73706472.0,27.49711578682124,2.1777472937876,Very High,224247,2.622434649465202,0.7141539069505608,582521,38.495962101549736,-0.9281948592824998,5.889289003195346,1.0243657303048879
2022-09-14,20214577.87547265,86379872.0,23.401953959219398,2.1720978868487584,Very High,164486,1.9235654691118864,0.5238345196977884,502055,32.76273554290716,2.6810897387589208,1.3456966793962963,2.22096862179284
2023-09-04,20069985.979059532,68525900.0,29.288175681106754,2.1565611907777775,Very High,219654,2.5687222593552175,0.6995266927866081,535698,41.00344595354945,1.9736866191872708,1.692244357684539,1.9951704470839609
2022-06-23,19964012.46398628,111515840.0,17.902400649079343,2.1451741190530775,Very High,119402,1.3963350324215889,0.38025661345619277,476403,25.06336090871108,0.15475863502140008,0.22668866802476872,0.7334627708914501
2022-06-22,19737837.514103502,109877390.0,17.963511432245983,2.120871156422599,Very High,122453,1.432014654068783,0.3899730581359707,486912,25.148916005144375,-3.9922111042455284,1.3392845344028637,0.5433655082825894
2024-01-05,19687395.724062137,71330190.0,27.60036910607155,2.1154510825416275,Very High,218687,2.5574137722582537,0.6964471116639122,565953,38.64051674850017,-1.0000045211226702,0.5586709611287026,2.196405116252611
2022-11-07,19609567.27901562,74426059.0,26.347716838017202,2.107088256364219,Very High,162894,1.9049479805303287,0.5187645164430501,441606,36.88680357322408,0.7554253171259767,1.0978520731759482,1.8491278769960902
2022-07-25,19336291.819145072,99635630.0,19.407005123714352,2.077724247253118,Very High,127963,1.4964508111569637,0.40752061965205605,470977,27.16980717320009,2.748662775213073,0.11217163652036545,0.6976911282284566
2022-03-07,18677423.476979632,110400010.0,16.91795451556538,2.006927491439307,Very High,151726,1.7743448948024154,0.48319806145001176,640600,23.685136321791532,1.2540215921618287,0.09396641822131399,0.02572086344942151
2024-06-07,18540666.190388322,84319867.0,21.988490791130307,1.9922326402756536,High,252035,2.947398702671439,0.8026496672788693,818725,30.783887107582427,4.011624358421158,0.02907601931834837,0.9515268069039957
2022-10-27,18343365.436623227,74349009.0,24.67197032393966,1.9710322692876046,High,148117,1.7321397966297758,0.47170456789074644,428820,34.54075845351552,1.907087479943452,1.0375376929687108,2.057583621535964
2023-06-14,18187291.74622424,66696433.0,27.268762253334057,1.9542618308843538,High,165092,1.9306522769513488,0.5257644329970166,432449,38.17626715466768,2.062783006060824,0.31489140668093724,2.8331033225220383
2022-11-04,18165191.169341244,70299020.0,25.839892461290706,1.9518870785327878,High,145594,1.7026348194367666,0.4636696318281179,402462,36.17584944580699,2.19512195121952,0.49020327234974165,1.901526502443818
2022-02-11,17908290.436571363,96762260.0,18.507515674573295,1.9242825674607846,High,145130,1.697208616734604,0.46219194243728967,560121,25.91052194440261,1.2469718724116392,0.7489930171317635,0.32833662578200445
2022-02-04,17850654.97909454,93174180.0,19.15837089105001,1.9180895192475507,High,139414,1.6303634127571012,0.44398833778648317,519781,26.82171924747001,0.21298347746614676,0.6171692919129242,0.4477513155984201
2022-11-01,17849871.992226195,69031178.0,25.857695767883598,1.918005385701323,High,138409,1.6186105383698741,0.44078773899815904,382338,36.20077407503703,2.688984083635815,2.9542004271212643,2.1088180194132953
2022-08-12,17844383.80367762,95942333.0,18.599072219431665,1.9174156685762647,High,137023,1.6024020966776384,0.43637377887814194,526230,26.03870110720433,3.017835480389876,0.22914750779753887,0.3738898222388939
2024-08-02,17804745.436754026,72427529.0,24.582842577376933,1.9131564446853053,High,235925,2.759001880404544,0.7513445464033457,685512,34.4159796083277,-1.7267073163334572,1.2633426370975975,1.2592961890523204
